X,Y,X_U,Y_U
286.6,449,0,11
289.6,469.6666667,0,29.67041175
292.6,464.3333333,0,14.15391583
295.6,438.3333333,0,5.686240703
298.6,448,0,8.544003745
301.5,425.3333333,0,6.506407099
304.5,429.3333333,0,23.18045153
307.5,415.3333333,0,19.65536398
310.5,396.3333333,0,17.92577288
313.5,376,0,30.34798181
316.5,372.3333333,0,20.30599255
319.5,321.6666667,0,8.082903769
322.5,314.3333333,0,8.386497084
325.5,306.6666667,0,7.234178138
328.5,275,0,5.567764363
331.5,275.6666667,0,10.0166528
334.5,256,0,16
337.5,236.3333333,0,16.92138686
340.4,230.6666667,0,28.02379941
343.4,216,0,28
346.4,193.6666667,0,5.131601439
349.4,184.3333333,0,9.712534856
352.4,179,0,9.16515139
355.4,162.3333333,0,14.6401275
358.4,175.6666667,0,23.797759
361.4,157.3333333,0,11.71893055
364.4,160.3333333,0,21.38535324
367.4,153.6666667,0,14.04753834
370.4,151,0,6.244997998
373.4,137,0,20.0748599
376.4,158.3333333,0,17.4737899
379.3,134.6666667,0,9.814954576
382.3,133.6666667,0,10.5039675
385.3,142,0,2
388.3,132,0,8.888194417
391.3,118,0,10.53565375
394.3,121,0,7.937253933
397.3,123.3333333,0,6.806859286
400.3,115.6666667,0,8.504900548
403.3,126.3333333,0,19.3993127
406.3,111.6666667,0,13.31665624
409.3,118.3333333,0,0.577350269
412.3,118,0,16.70329309
415.3,113,0,4
418.2,108.3333333,0,1.527525232
421.2,122.6666667,0,8.386497084
424.2,119.3333333,0,10.59874206
427.2,112,0,11.35781669
430.2,117.3333333,0,8.326663998
433.2,122.3333333,0,8.020806277
436.2,128.3333333,0,4.725815626
439.2,131.3333333,0,15.30795
442.2,163.3333333,0,16.07275127
445.2,159.6666667,0,23.15887159
448.2,180.3333333,0,14.0118997
451.2,216,0,7
454.1,253.3333333,0,5.773502692
457.1,285,0,3.464101615
460.1,344,0,5.196152423
463.1,417,0,16.64331698
466.1,486,0,25.51470164
469.1,574.3333333,0,18.44812547
472.1,680,0,21.07130751
475.1,797,0,29.46183973
478.1,931.3333333,0,24.50170062
481.1,1080,0,19
484.1,1211.666667,0,6.658328118
487.1,1298,0,50.08991915
490.1,1414.333333,0,25.57994006
493,1590.333333,0,35.50117369
496,1663.666667,0,22.18858565
499,1780.666667,0,24.70492528
502,1847.333333,0,14.0118997
505,1916.666667,0,21.54839515
508,1969,0,30.41381265
511,1897.333333,0,45.54484969
514,1889.333333,0,55.10293398
517,1832.333333,0,38.55299383
520,1806,0,64.62971453
523,1686.333333,0,49.65212315
526,1519.666667,0,29.36551265
529,1430.666667,0,40.21608302
531.9,1276.333333,0,45.08140785
534.9,1147.666667,0,31.94265695
537.9,989.6666667,0,45.00370355
540.9,873.3333333,0,40.50102879
543.9,736.3333333,0,16.2583312
546.9,638,0,28.58321186
549.9,513.6666667,0,38.43609415
552.9,425,0,22.60530911
555.9,348.3333333,0,28.30783166
558.9,279.6666667,0,4.618802154
561.9,231.6666667,0,15.94783162
564.9,197.6666667,0,8.96288644
567.9,149.3333333,0,6.429100507
570.8,138.6666667,0,8.326663998
573.8,108,0,2
576.8,104.3333333,0,8.386497084
579.8,91.33333333,0,14.2243922
582.8,81,0,5.291502622
585.8,77.33333333,0,1.154700538
588.8,71.33333333,0,7.094598885
591.8,82.33333333,0,8.326663998
594.8,78.33333333,0,8.326663998
597.8,76,0,5.291502622
600.8,74,0,2
603.8,82.33333333,0,2.516611478
606.7,75.33333333,0,5.131601439
609.7,78.33333333,0,10.59874206
612.7,65.33333333,0,2.516611478
615.7,83.66666667,0,7.094598885
618.7,73.66666667,0,7.505553499
621.7,76.66666667,0,13.0511813
624.7,82.66666667,0,8.736894948
627.7,80,0,13.07669683
630.7,70.33333333,0,12.66227994
633.7,89.66666667,0,9.504384953
636.7,84,0,4.582575695
639.7,86.33333333,0,6.027713773
642.7,82.66666667,0,11.37248141
645.6,92.33333333,0,3.785938897
648.6,89.33333333,0,14.0118997
651.6,90,0,9.16515139
654.6,90.33333333,0,12.34233905
657.6,89,0,7.937253933
660.6,89,0,11.13552873
663.6,102.6666667,0,16.80277755
666.6,93,0,11.35781669
669.6,89.33333333,0,5.033222957
672.6,87.66666667,0,7.234178138
675.6,91.33333333,0,4.932882862
678.6,92.33333333,0,7.023769169
681.6,82.66666667,0,4.725815626
684.5,90,0,8.888194417
687.5,97.66666667,0,9.504384953
690.5,82,0,6.557438524
693.5,91.66666667,0,11.71893055
696.5,88,0,13.89244399
699.5,78.33333333,0,10.0166528
702.5,86.33333333,0,8.144527815
705.5,79,0,17.05872211
708.5,85.66666667,0,3.214550254
711.5,88.66666667,0,15.82192572
714.5,71.66666667,0,3.511884584
717.5,76,0,1.732050808
720.5,80,0,7.211102551
723.4,74.33333333,0,4.932882862
726.4,79.66666667,0,5.507570547
729.4,69,0,3.464101615
732.4,86,0,6.244997998
735.4,67,0,4.358898944
738.4,65,0,1
741.4,71,0,8.544003745
744.4,72.33333333,0,2.886751346
747.4,71.66666667,0,7.094598885
750.4,72,0,1.732050808
753.4,73.66666667,0,5.773502692
756.4,70.66666667,0,3.785938897
759.3,75.66666667,0,4.509249753
762.3,69.33333333,0,14.18919777
765.3,66.33333333,0,8.144527815
768.3,72,0,7
771.3,74,0,8.185352772
774.3,67.66666667,0,1.527525232
777.3,61.66666667,0,13.31665624
780.3,62.66666667,0,7.505553499
783.3,66,0,7.211102551
786.3,67.33333333,0,9.291573243
789.3,69.33333333,0,11.37248141
792.3,70.66666667,0,4.163331999
795.3,64.33333333,0,9.609023537
798.2,65,0,12.28820573
801.2,64,0,7.810249676
804.2,69.33333333,0,7.505553499
807.2,66.66666667,0,2.516611478
810.2,72,0,10.44030651
813.2,66.66666667,0,2.309401077
816.2,73.33333333,0,13.65039682
819.2,70,0,5.567764363
822.2,67.66666667,0,9.018499506
825.2,65.33333333,0,8.504900548
828.2,69.66666667,0,3.055050463
831.2,73.66666667,0,8.144527815
834.2,73,0,13.52774926
837.1,66.66666667,0,11.59022577
840.1,67,0,2.645751311
843.1,71.66666667,0,13.65039682
846.1,74.33333333,0,8.504900548
849.1,69.33333333,0,3.785938897
852.1,65.33333333,0,2.516611478
855.1,64.66666667,0,3.214550254
858.1,72.66666667,0,6.506407099
861.1,72,0,5.196152423
864.1,66.33333333,0,17.09775814
867.1,73.66666667,0,5.033222957
870.1,65.33333333,0,1.154700538
873.1,80,0,9.848857802
876,79.66666667,0,1.154700538
879,78.33333333,0,6.658328118
882,76,0,2
885,70.33333333,0,8.082903769
888,75,0,11.35781669
891,74.66666667,0,11.01514109
894,73.33333333,0,3.785938897
897,73.33333333,0,4.041451884
900,68,0,7.810249676
903,79.33333333,0,12.7410099
906,70.66666667,0,5.686240703
909,74.33333333,0,0.577350269
911.9,71.66666667,0,9.018499506
914.9,67.66666667,0,7.767453465
917.9,76.66666667,0,3.785938897
920.9,76.66666667,0,12.01388086
923.9,70.66666667,0,7.371114796
926.9,75,0,8.185352772
929.9,73.66666667,0,12.66227994
932.9,76.66666667,0,7.571877794
935.9,80.66666667,0,7.505553499
938.9,73.33333333,0,16.44181661
941.9,79.33333333,0,6.027713773
944.9,78,0,16.64331698
947.9,72,0,7.211102551
950.8,66.66666667,0,8.504900548
953.8,83.33333333,0,4.041451884
956.8,79.66666667,0,13.61371857
959.8,88,0,7.211102551
962.8,86.33333333,0,10.96965511
965.8,78.66666667,0,3.511884584
968.8,78.33333333,0,2.516611478
971.8,78.66666667,0,4.932882862
974.8,78.33333333,0,4.041451884
977.8,82.33333333,0,10.96965511
980.8,86,0,5
983.8,70.33333333,0,8.082903769
986.8,74,0,12.76714533
989.7,80,0,10
992.7,79,0,7.549834435
995.7,79.33333333,0,12.85820101
998.7,77,0,3.605551275
1001.7,82,0,13
1004.7,79.33333333,0,8.736894948
1007.7,72,0,4
1010.7,76,0,12.16552506
1013.7,75,0,11.53256259
1016.7,69,0,6.557438524
1019.7,65.66666667,0,15.53490693
1022.7,65.66666667,0,2.081665999
1025.7,72,0,4
1028.6,75.33333333,0,4.509249753
1031.6,64.66666667,0,10.59874206
1034.6,71,0,3.464101615
1037.6,57.66666667,0,4.618802154
1040.6,59.33333333,0,2.081665999
1043.6,48.66666667,0,8.144527815
1046.6,52,0,7.549834435
1049.6,54.33333333,0,7.505553499
1052.6,57,0,5.567764363
1055.6,56.33333333,0,13.61371857
1058.6,44.66666667,0,2.309401077
1061.6,50.33333333,0,4.932882862
1064.5,43,0,3.464101615
1067.5,39,0,0
1070.5,54,0,1
1073.5,42.66666667,0,4.725815626
1076.5,45.33333333,0,8.082903769
1079.5,37.66666667,0,2.309401077
1082.5,32,0,6.244997998
1085.5,36,0,7.937253933
1088.5,29,0,5
1091.5,35.66666667,0,10.5039675
1094.5,32.33333333,0,7.371114796
1097.5,27.66666667,0,5.773502692
1100.5,26.66666667,0,4.509249753
1103.4,25,0,6.557438524
1106.4,23.66666667,0,6.110100927
1109.4,28.33333333,0,3.214550254
1112.4,23.66666667,0,1.154700538
1115.4,19.33333333,0,7.505553499
1118.4,22,0,1.732050808
1121.4,19.33333333,0,6.027713773
1124.4,18,0,4
1127.4,20.33333333,0,5.773502692
1130.4,22,0,7.549834435
1133.4,20,0,3
1136.4,16.33333333,0,4.163331999
1139.4,18.66666667,0,4.041451884
1142.3,21.66666667,0,7.234178138
1145.3,15.33333333,0,2.886751346
1148.3,20,0,5.291502622
1151.3,21,0,5.291502622
1154.3,18.33333333,0,6.658328118
1157.3,18,0,2
1160.3,22.33333333,0,4.041451884
1163.3,23.66666667,0,2.081665999
1166.3,21.66666667,0,5.859465277
1169.3,29.33333333,0,10.06644591
1172.3,24.33333333,0,3.055050463
1175.3,21.66666667,0,3.511884584
1178.3,21.66666667,0,1.154700538
1181.2,32.33333333,0,3.785938897
1184.2,40,0,4.582575695
1187.2,42.33333333,0,4.041451884
1190.2,42.33333333,0,5.033222957
1193.2,43.66666667,0,4.163331999
1196.2,44.66666667,0,5.131601439
1199.2,48.33333333,0,4.932882862
1202.2,58,0,3
1205.2,62,0,10
1208.2,67.33333333,0,4.509249753
1211.2,84.66666667,0,12.58305739
1214.2,79.33333333,0,5.033222957
1217.1,76.66666667,0,3.511884584
1220.1,85.33333333,0,17.92577288
1223.1,90.33333333,0,6.429100507
1226.1,107.6666667,0,5.507570547
1229.1,115.3333333,0,19.65536398
1232.1,123,0,10.14889157
1235.1,122.6666667,0,28.58904219
1238.1,127,0,21.65640783
1241.1,138.6666667,0,7.094598885
1244.1,134,0,10
1247.1,156.6666667,0,5.859465277
1250.1,158,0,13.85640646
1253.1,151.6666667,0,4.725815626
1256,157,0,13.11487705
1259,159,0,18.52025918
1262,161.6666667,0,4.725815626
1265,164,0,13.11487705
1268,162,0,12.489996
1271,154,0,12.489996
1274,166.3333333,0,3.511884584
1277,163,0,14.4222051
1280,164.3333333,0,9.291573243
1283,154.6666667,0,5.033222957
1286,160.3333333,0,14.0118997
1289,153.6666667,0,16.80277755
1292,142.6666667,0,3.511884584
1294.9,147,0,8.185352772
1297.9,134.3333333,0,9.073771726
1300.9,118.6666667,0,8.621678104
1303.9,118.6666667,0,14.6401275
1306.9,111,0,5.291502622
1309.9,112.3333333,0,9.451631253
1312.9,88,0,6.557438524
1315.9,100.3333333,0,6.027713773
1318.9,81.66666667,0,5.507570547
1321.9,66,0,5.291502622
1324.9,61.33333333,0,6.027713773
1327.9,60.66666667,0,10.96965511
1330.9,55,0,2.645751311
1333.8,49,0,9
1336.8,43,0,4.582575695
1339.8,43.33333333,0,10.0166528
1342.8,38,0,1
1345.8,31.66666667,0,3.214550254
1348.8,26.33333333,0,9.073771726
1351.8,27.33333333,0,2.516611478
1354.8,21.66666667,0,4.041451884
1357.8,23,0,4.582575695
1360.8,19.33333333,0,0.577350269
1363.8,14.66666667,0,3.511884584
1366.8,11,0,3.605551275
1369.7,13.33333333,0,3.214550254
1372.7,11.33333333,0,4.932882862
1375.7,15.33333333,0,2.081665999
1378.7,10,0,2
1381.7,11.66666667,0,0.577350269
1384.7,11,0,3.464101615
1387.7,11,0,2.645751311
1390.7,14.66666667,0,3.055050463
1393.7,8.666666667,0,1.154700538
1396.7,6.333333333,0,1.527525232
1399.7,8.666666667,0,1.154700538
1402.7,10.66666667,0,4.509249753
1405.7,8.333333333,0,2.309401077
1408.6,8.333333333,0,3.055050463
1411.6,6.333333333,0,2.081665999
1414.6,7.666666667,0,3.214550254
1417.6,10.66666667,0,3.511884584
1420.6,8,0,6.244997998
1423.6,9.333333333,0,3.214550254
1426.6,9.666666667,0,2.516611478
1429.6,10.66666667,0,4.041451884
1432.6,8.666666667,0,3.785938897
1435.6,9.666666667,0,4.041451884
1438.6,9.333333333,0,1.527525232
1441.6,10,0,1
1444.6,10,0,2.645751311
1447.5,11.33333333,0,3.214550254
1450.5,11.66666667,0,4.041451884
1453.5,10,0,4.358898944
1456.5,8,0,2
1459.5,10,0,5.291502622
1462.5,7.666666667,0,1.154700538
1465.5,7.666666667,0,1.527525232
1468.5,11,0,6.92820323
1471.5,8.666666667,0,3.055050463
1474.5,11,0,3.464101615
1477.5,779,0,2.645751311
