X,Y,X_U,Y_U
1372,2.666666667,0,2.516611478
1372.4,4,0,2
1372.9,2.666666667,0,1.527525232
1373.3,2,0,1
1373.8,4.333333333,0,1.527525232
1374.2,2.666666667,0,1.527525232
1374.7,1.666666667,0,1.527525232
1375.2,4,0,3.605551275
1375.6,2,0,0
1376.1,2.333333333,0,1.154700538
1376.5,3,0,1
1377,3.666666667,0,0.577350269
1377.4,2.333333333,0,0.577350269
1377.9,1.333333333,0,1.527525232
1378.3,3.333333333,0,1.154700538
1378.8,2.333333333,0,3.214550254
1379.2,2.333333333,0,0.577350269
1379.7,1.333333333,0,0.577350269
1380.2,3.333333333,0,0.577350269
1380.6,2,0,1
1381.1,2,0,1
1381.5,2.666666667,0,1.527525232
1382,0.666666667,0,0.577350269
1382.4,2,0,1
1382.9,1.666666667,0,1.527525232
1383.3,3.333333333,0,1.154700538
1383.8,1.333333333,0,1.154700538
1384.2,1.666666667,0,0.577350269
1384.7,1,0,0
1385.2,270,0,12.76714533
